"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575043048557,53,32.8,35,17.47,55
1575043049360,53,32.82,35,17.2,53
1575043050169,53,32.77,35,17.86,56
1575043050957,53,32.81,35,17.7,51
1575043051759,53,32.82,34,17.7,64
1575043052640,53,32.8,35,17.42,70
1575043053356,53,32.79,35,17.36,68
1575043054157,53,32.8,35,17.31,77
1575043055955,53,32.8,35,17.42,66
1575043056756,53,32.79,35,17.42,55
1575043057554,53,32.78,35,17.64,51
1575043058355,53,32.8,35,17.25,52
1575043059154,53,32.78,35,17.42,74
1575043059956,53,32.78,35,17.64,64
1575043060765,53,32.79,34,17.81,78
1575043061567,53,32.78,34,17.53,76
1575043063159,53,32.78,35,17.47,75
1575043063965,53,32.8,35,17.7,75
1575043064759,53,32.78,35,17.7,74
1575043065757,53,32.77,35,17.25,76
1575043066555,53,32.79,35,17.25,66
1575043067356,53,32.77,35,17.7,55
1575043068172,53,32.77,35,17.31,56
1575043068955,53,32.77,35,17.47,55
1575043069756,53,32.77,35,17.09,64
1575043070555,53,32.78,35,17.53,58
1575043071358,53,32.76,35,18.03,55
1575043072160,53,32.76,35,17.2,46
1575043072965,53,32.77,35,17.47,66
1575043073756,53,32.76,35,17.53,47
1575043074555,53,32.76,35,17.36,52
1575043075356,53,32.77,35,17.47,49
1575043076362,53,32.76,35,17.31,48
1575043077158,53,32.77,35,17.03,63
1575043077955,53,32.75,35,17.2,65
1575043078756,53,32.76,35,17.42,60
1575043079560,53,32.75,35,17.64,54
1575043080358,53,32.76,35,17.75,60
1575043081163,53,32.76,35,17.7,54
1575043081959,53,32.76,35,17.81,61
1575043082758,53,32.74,35,17.7,69
1575043083554,53,32.77,35,17.2,48
1575043084361,53,32.75,35,17.25,78
1575043085158,53,32.76,35,17.14,67
1575043085957,53,32.75,35,17.25,57
1575043086960,53,32.74,35,17.36,46
1575043087871,53,32.74,35,17.7,49
1575043089351,53,32.76,35,17.47,46
1575043090158,53,32.74,35,17.47,48
1575043091057,53,32.74,35,17.7,47
1575043091757,53,32.75,35,17.75,47
1575043092560,53,32.75,35,17.2,51
1575043093384,53,32.74,35,17.2,47
1575043094277,53,32.75,35,17.31,46
1575043094963,53,32.73,35,17.53,46
1575043095757,53,32.73,35,17.36,47
