"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575132121699,43.5,34.61,240,9.13,42
1575132122698,43.5,34.59,240,9.63,42
1575132123502,43.5,34.61,240,9.41,43
1575132124300,43.5,34.63,240,9.63,47
1575132125112,43.5,34.61,240,9.08,42
1575132125896,43.5,34.63,239,9.3,43
1575132126698,43.5,34.62,240,9.3,42
1575132127497,43.5,34.62,239,9.13,42
1575132128301,43.5,34.61,240,9.52,43
1575132129096,43.5,34.61,240,9.58,43
1575132129894,43.5,34.63,240,9.58,42
1575132130700,43.5,34.66,240,9.86,41
1575132131496,43.5,34.63,240,9.63,43
1575132132300,43.5,34.66,240,9.02,42
1575132133299,43.5,34.65,240,9.02,40
1575132134094,43.5,34.67,240,9.58,44
1575132134897,43.5,34.67,240,9.58,42
1575132136499,43.5,34.67,239,9.63,42
1575132137302,43.5,34.67,240,9.41,44
1575132138096,43.5,34.66,239,9.36,41
1575132139698,43.5,34.67,239,9.36,46
1575132140499,43.5,34.7,239,9.52,42
1575132141312,43.5,34.68,239,9.63,43
