"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575142403418,33,38.88,0,46.17,43
1575142405218,33,38.9,0,46.24,44
1575142406006,33,38.91,0,46.24,44
1575142406817,33,38.91,0,46.24,43
1575142407551,33,38.89,0,46.39,43
1575142408414,33,38.9,0,46.54,43
1575142409204,33,38.92,0,46.32,43
1575142410005,33,38.9,0,46.32,43
1575142410764,33,38.9,0,46.54,42
1575142411608,33,38.94,0,46.32,44
1575142412405,33,38.92,0,46.17,44
1575142413204,33,38.91,0,46.09,44
1575142414007,33,38.94,0,46.32,49
1575142415002,33,38.95,0,46.32,43
1575142415815,33,38.9,0,46.76,42
1575142416620,33,38.94,0,46.39,43
1575142417405,33,38.95,0,46.39,43
1575142418207,33,38.91,0,46.17,44
1575142419006,33,38.94,0,46.61,43
1575142419808,33,38.94,0,46.46,42
1575142420604,33,38.95,0,46.46,44
1575142421404,33,38.95,0,46.69,43
1575142422219,33,38.95,0,46.02,42
1575142423011,33,38.97,0,46.54,43
1575142423807,33,38.95,0,46.76,44
1575142424804,33,38.94,0,46.76,44
1575142425604,33,38.95,0,46.09,43
1575142426407,33,38.95,0,46.46,43
1575142427204,33,38.96,0,46.61,43
1575142428011,33,38.94,0,46.61,42
1575142428804,33,38.96,0,46.91,43
1575142429605,33,38.96,0,46.24,43
1575142430415,33,38.97,0,46.54,43
1575142431216,33,38.97,0,46.69,44
1575142432013,33,38.97,0,46.46,43
1575142432815,33,38.97,0,46.69,43
1575142433614,33,38.98,0,46.24,43
1575142434417,33,38.98,0,46.17,46
1575142435413,33,38.98,0,46.46,43
1575142436368,33,38.97,0,46.46,42
1575142437006,33,38.98,0,46.91,44
1575142437808,33,38.98,0,46.46,44
1575142438614,33,38.98,0,46.91,43
1575142439582,33,38.99,0,46.76,43
1575142440208,33,38.98,0,46.46,43
1575142441015,33,39,0,46.83,43
1575142441810,33,38.99,0,46.98,43
1575142443414,33,38.99,0,46.39,45
1575142444215,33,38.99,0,46.69,44
1575142445225,33,38.99,0,46.69,44
1575142445949,33,38.98,0,47.2,44
1575142446809,33,38.97,0,46.61,43
1575142447614,33,39,0,46.98,43
1575142448413,33,39,0,46.98,44
1575142449172,33,38.99,0,47.06,44
1575142450016,33,39.01,0,46.91,43
1575142450803,33,39.01,0,46.54,43
1575142451617,33,38.99,0,46.69,44
1575142452401,33,39,0,47.28,44
1575142453215,33,39,0,46.91,43
1575142454003,33,39.01,0,46.61,43
1575142454815,33,39.01,0,46.83,42
1575142455809,33,39.01,0,46.98,44
1575142456614,33,39.02,0,46.61,43
1575142457416,33,39,0,46.91,43
1575142458207,33,39,0,46.98,43
1575142459004,33,39.01,0,46.83,44
1575142459804,33,39,0,46.61,44
1575142460605,33,39.02,0,47.06,43
1575142461413,33,39.02,0,46.46,44
1575142462205,33,39.02,0,46.69,43
1575142463006,33,39.03,0,46.91,44
1575142463804,33,39.02,0,46.69,43
1575142464604,33,39.02,0,47.06,44
1575142465606,33,39.05,0,46.91,42
1575142466405,33,39.02,0,46.69,44
1575142467205,33,39.04,0,46.91,44
1575142468003,33,39.04,0,46.98,43
1575142468807,33,39.03,0,46.24,44
1575142469603,33,39.03,0,47.13,44
1575142470411,33,39.03,0,46.76,44
1575142471205,33,39.02,0,46.54,43
1575142472005,33,39.02,0,46.83,43
1575142472806,33,39.03,0,46.83,44
1575142473616,33,39.03,0,46.91,44
1575142474405,33,39.03,0,46.91,43
1575142475413,33,39.04,0,46.98,43
1575142476206,33,39.05,0,46.91,43
1575142477009,33,39.04,0,46.69,43
1575142477945,33,39.05,0,46.83,43
1575142478615,33,39.04,0,47.06,43
1575142479412,33,39.04,0,46.91,43
1575142480216,33,39.04,0,46.98,42
1575142481169,33,39.04,0,46.83,43
1575142481813,33,39.04,0,46.83,44
1575142482605,33,39.07,0,46.76,43
1575142483411,33,39.05,0,46.61,43
1575142484346,33,39.06,0,47.06,44
1575142485015,33,39.06,0,46.76,44
1575142486013,33,39.03,0,46.76,44
1575142486814,33,39.05,0,46.91,43
1575142487586,33,39.06,0,47.43,44
1575142488410,33,39.05,0,47.57,43
1575142489213,33,39.06,0,46.91,43
1575142490013,33,39.07,0,47.2,44
1575142490724,33,39.06,0,47.06,44
1575142491609,33,39.07,0,47.13,45
1575142492415,33,39.06,0,47.13,42
1575142493215,33,39.06,0,47.13,43
1575142494015,33,39.04,0,47.2,43
1575142494813,33,39.07,0,47.43,43
1575142495611,33,39.07,0,47.06,43
1575142496612,33,39.07,0,46.76,43
1575142497417,33,39.07,0,46.91,44
1575142498215,33,39.06,0,46.91,43
1575142499007,33,39.07,0,47.43,43
1575142499816,33,39.06,0,47.06,44
1575142500613,33,39.07,0,47.13,44
1575142501405,33,39.07,0,47.06,43
1575142502216,33,39.09,0,47.65,43
1575142503004,33,39.1,0,46.91,43
1575142503802,33,39.09,0,47.28,45
1575142504603,33,39.09,0,46.76,44
1575142505408,33,39.1,0,46.91,44
1575142506407,33,39.09,0,47.43,44
1575142507204,33,39.1,0,47.57,43
1575142508003,33,39.07,0,47.2,43
1575142508806,33,39.09,0,47.28,45
1575142509607,33,39.1,0,46.98,44
1575142510405,33,39.1,0,46.98,44
1575142511215,33,39.1,0,47.13,44
1575142512013,33,39.1,0,47.35,43
1575142512806,33,39.07,0,46.98,44
1575142513607,33,39.11,0,47.06,43
1575142514409,33,39.1,0,47.5,44
1575142515205,33,39.1,0,47.35,44
1575142516326,33,39.1,0,47.28,43
1575142517014,33,39.1,0,47.35,44
1575142517818,33,39.07,0,47.06,43
1575142518617,33,39.11,0,47.13,45
1575142519535,33,39.1,0,47.13,44
1575142520202,33,39.12,0,47.2,44
1575142521017,33,39.07,0,47.13,43
1575142521804,33,39.1,0,47.72,43
1575142522749,33,39.12,0,47.57,43
1575142523417,33,39.13,0,47.28,44
1575142524213,33,39.12,0,46.91,43
1575142525006,33,39.11,0,47.35,44
1575142525939,33,39.12,0,47.72,43
1575142526815,33,39.11,0,47.65,43
1575142527618,33,39.12,0,47.5,43
1575142528414,33,39.11,0,47.28,42
1575142529130,33,39.13,0,47.13,44
1575142530006,33,39.12,0,47.87,43
1575142530814,33,39.12,0,47.43,45
1575142531604,33,39.1,0,47.85,42
1575142532406,33,39.13,0,47.13,44
1575142533226,33,39.12,0,47.28,43
1575142534016,33,39.12,0,47.06,44
1575142534818,33,39.12,0,47.13,44
1575142535613,33,39.12,0,47.57,42
1575142536616,33,39.13,0,47.72,43
1575142537239,33,39.14,0,47.87,43
1575142538209,33,39.13,0,47.72,43
1575142539019,33,39.13,0,47.5,43
1575142539815,33,39.12,0,47.43,42
1575142540617,33,39.14,0,47.35,42
1575142541418,33,39.13,0,47.57,44
1575142542207,33,39.15,0,47.2,44
1575142543020,33,39.13,0,47.87,44
1575142543814,33,39.13,0,47.5,44
1575142544606,33,39.14,0,47.2,44
1575142545416,33,39.14,0,47.5,45
1575142546218,33,39.13,0,47.5,43
1575142547207,33,39.14,0,47.65,43
1575142548010,33,39.13,0,47.28,43
1575142548806,33,39.15,0,47.2,43
1575142549619,33,39.14,0,47.5,44
1575142550416,33,39.14,0,47.5,44
1575142551207,33,39.15,0,47.57,43
1575142552004,33,39.15,0,47.5,43
1575142552808,33,39.15,0,47.87,44
1575142553610,33,39.16,0,47.79,43
1575142554404,33,39.15,0,47.43,43
1575142555204,33,39.18,0,47.28,44
1575142556011,33,39.15,0,47.87,44
1575142557005,33,39.16,0,47.72,43
1575142557909,33,39.15,0,47.57,43
