"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575142492284,35.5,38.4,0,40.33,43
1575142493077,35.5,38.39,0,40.7,45
1575142493875,35.5,38.38,0,40.7,44
1575142494688,35.5,38.39,0,39.96,44
1575142495491,35.5,38.4,0,40.1,45
1575142496279,35.5,38.39,0,40.33,43
1575142497089,35.5,38.4,0,40.47,45
1575142497878,35.5,38.4,0,29.99,44
1575142498695,35.5,38.39,0,40.1,44
1575142499475,35.5,38.38,0,40.03,42
1575142500281,35.5,38.42,0,39.96,45
1575142501079,35.5,38.4,0,40.92,44
1575142501880,35.5,38.41,0,40.4,44
1575142502878,35.5,38.4,0,40.1,45
1575142503698,35.5,38.41,0,40.47,44
1575142504477,35.5,38.39,0,40.4,46
1575142505298,35.5,38.39,0,40.33,44
1575142506105,35.5,38.39,0,29.87,46
1575142506873,35.5,38.38,0,40.47,42
1575142508477,35.5,38.41,0,40.33,46
1575142509280,35.5,38.37,0,40.33,43
1575142510074,35.5,38.4,0,29.99,44
1575142510897,35.5,38.38,0,40.62,44
1575142511722,35.5,38.39,0,40.25,46
1575142512486,35.5,38.4,0,40.33,44
1575142513480,35.5,38.4,0,40.1,45
1575142515097,35.5,38.38,0,29.87,45
1575142515885,35.5,38.38,0,40.33,44
1575142516698,35.5,38.4,0,29.93,44
1575142517487,35.5,38.39,0,40.1,43
1575142518278,35.5,38.4,0,40.33,44
1575142519091,35.5,38.39,0,40.1,45
1575142519875,35.5,38.39,0,29.99,44
1575142520688,35.5,38.39,0,29.93,44
1575142521500,35.5,38.4,0,40.33,44
1575142522288,35.5,38.39,0,40.47,43
1575142523213,35.5,38.38,0,39.96,44
1575142524081,35.5,38.39,0,40.18,44
1575142524889,35.5,38.39,0,40.55,45
1575142525685,35.5,38.37,0,40.18,44
1575142526477,35.5,38.37,0,29.99,45
1575142527281,35.5,38.37,0,40.25,44
1575142528091,35.5,38.39,0,40.33,45
1575142528876,35.5,38.41,0,40.03,45
1575142529692,35.5,38.39,0,40.47,44
1575142530477,35.5,38.38,0,40.4,44
1575142531283,35.5,38.39,0,40.25,44
1575142532093,35.5,38.41,0,40.25,45
1575142532888,35.5,38.4,0,40.47,45
1575142533930,35.5,38.4,0,29.93,45
1575142534684,35.5,38.39,0,29.93,44
1575142535495,35.5,38.4,0,40.25,44
1575142537128,35.5,38.39,0,40.18,44
1575142537964,35.5,38.39,0,40.03,44
1575142538686,35.5,38.41,0,40.1,44
1575142540287,35.5,38.39,0,39.96,45
1575142541082,35.5,38.39,0,40.33,43
1575142541888,35.5,38.37,0,40.03,44
1575142542748,35.5,38.39,0,40.18,45
1575142543690,35.5,38.39,0,40.18,45
1575142544486,35.5,38.39,0,29.87,45
1575142545282,35.5,38.39,0,40.18,44
1575142546087,35.5,38.39,0,40.4,44
1575142546879,35.5,38.39,0,40.4,45
1575142547690,35.5,38.4,0,40.18,45
1575142549301,35.5,38.38,0,40.1,44
1575142550093,35.5,38.4,0,40.18,46
1575142550882,36,38.38,0,40.47,43
1575142551684,36,38.39,0,39.96,44
1575142552498,35.5,38.38,0,40.4,44
1575142553482,36,38.39,0,40.4,44
