"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575147276671,36,38.39,0,40.77,43
1575147278449,36,38.4,0,41.58,43
1575147279105,36,38.41,0,41.66,43
1575147279952,36,38.4,0,41.58,43
1575147280763,36,38.39,0,41.51,42
1575147281598,36,38.4,0,41.73,44
1575147282445,36,38.38,0,41.51,43
1575147283281,36,38.39,0,41.44,42
1575147284118,36,38.37,0,41.51,43
1575147284949,36,38.4,0,41.66,43
1575147285782,36,38.39,0,41.73,43
1575147286615,36,38.38,0,41.51,41
1575147287250,36,38.38,0,41.66,42
1575147288106,36,38.39,0,41.73,43
1575147288949,36,38.39,0,41.88,43
1575147289768,36,38.4,0,41.8,43
1575147290621,36,38.39,0,41.73,43
1575147291482,36,38.38,0,41.95,43
1575147292305,36,38.39,0,41.88,43
1575147293140,36,38.39,0,41.51,43
1575147293776,36,38.4,0,41.58,42
1575147294612,36,38.38,0,41.36,42
1575147295464,36,38.39,0,41.95,42
1575147296287,36,38.41,0,41.44,43
1575147297138,36,38.39,0,41.36,42
1575147297962,36,38.39,0,41.66,41
1575147298797,36,38.41,0,41.95,42
1575147299691,36,38.38,0,41.66,41
1575147300332,36,38.4,0,42.03,43
1575147301278,36,38.39,0,41.58,44
1575147301933,36,38.39,0,41.58,42
1575147302799,36,38.38,0,41.88,43
1575147303636,36,38.39,0,41.95,44
1575147304500,36,38.41,0,42.03,42
1575147305462,36,38.4,0,41.8,42
1575147306081,36,38.41,0,42.1,43
1575147306964,36,38.4,0,42.03,43
1575147307789,36,38.4,0,41.95,43
1575147308689,36,38.41,0,41.58,42
1575147309271,36,38.39,0,42.25,42
1575147310105,36,38.4,0,42.25,42
1575147310944,36,38.38,0,42.47,42
1575147311863,36,38.42,0,41.8,43
1575147312672,36,38.4,0,42.03,43
1575147313543,36,38.38,0,41.73,41
1575147314180,36,38.39,0,41.95,42
1575147315096,36,38.39,0,41.95,43
1575147315926,36,38.41,0,42.03,43
1575147316757,36,38.39,0,42.17,43
1575147317416,36,38.41,0,41.8,46
1575147318277,36,38.38,0,41.88,46
1575147319162,36,38.39,0,41.8,45
1575147320016,36,38.38,0,41.73,45
1575147320859,36,38.39,0,42.1,45
1575147321515,36,38.39,0,41.66,45
1575147322377,36,38.37,0,41.58,47
1575147323213,36,38.39,0,41.58,46
1575147324063,36,38.37,0,41.29,45
1575147324898,36,38.39,0,41.58,46
1575147325768,36,38.39,0,41.8,45
1575147326405,36,38.37,0,41.88,46
1575147327262,36,38.39,0,41.66,46
1575147328101,36,38.37,0,41.66,45
1575147328966,36,38.37,0,41.44,46
1575147329820,36,38.38,0,42.1,46
1575147330667,36,38.39,0,42.1,45
1575147331319,36,38.36,0,41.36,46
1575147332168,36,38.38,0,42.17,45
1575147333018,36,38.37,0,41.66,46
1575147333868,36,38.37,0,41.73,46
1575147334724,36,38.37,0,41.51,46
1575147335566,36,38.37,0,40.77,46
1575147336223,36,38.37,0,41.58,46
1575147337075,36,38.36,0,41.44,45
1575147337930,36,38.37,0,41.88,46
1575147338763,36,38.37,0,41.51,46
1575147339435,36,38.37,0,41.58,45
1575147340282,36,38.36,0,41.73,45
1575147341147,36,38.36,0,41.8,46
1575147342698,36,38.33,0,41.07,46
1575147343538,36,38.35,0,41.66,45
1575147344412,36,38.37,0,41.95,45
1575147345248,36,38.33,0,41.95,46
1575147346095,36,38.33,0,41.66,46
1575147346810,36,38.37,0,41.21,46
1575147347600,36,38.37,0,41.51,46
1575147348451,36,38.36,0,41.95,45
1575147349288,36,38.37,0,41.8,46
1575147350246,36,38.37,0,41.73,45
1575147350871,36,38.33,0,41.36,45
1575147351742,36,38.35,0,41.95,46
1575147352585,36,38.36,0,41.29,46
1575147353491,36,38.37,0,41.44,45
1575147354270,36,38.36,0,41.21,46
1575147354923,36,38.36,0,41.51,45
1575147355758,36,38.36,0,41.51,46
1575147356641,36,38.35,0,41.58,46
1575147357476,36,38.32,0,41.73,46
1575147358359,36,38.36,0,41.88,45
1575147359038,36,38.33,0,41.66,45
1575147359874,36,38.35,0,41.88,45
1575147360647,36,38.32,0,41.44,46
1575147361575,36,38.33,0,41.29,46
1575147362432,36,38.33,0,41.29,46
1575147363100,36,38.33,0,41.51,45
1575147363949,36,38.32,0,41.88,45
1575147364780,36,38.32,0,40.77,46
1575147365605,36,38.35,0,41.66,45
1575147366468,36,38.36,0,41.66,45
1575147367332,36,38.32,0,41.8,46
1575147368152,36,38.33,0,41.58,46
1575147368988,36,38.31,0,41.21,46
1575147369614,36,38.35,0,41.8,46
1575147370491,36,38.35,0,41.44,46
1575147371369,36,38.32,0,42.03,45
1575147372218,36,38.32,0,41.66,45
1575147373066,36,38.32,0,41.58,46
1575147373689,36,38.33,0,41.58,45
1575147374544,36,38.33,0,41.36,46
1575147375405,36,38.32,0,41.29,45
1575147376261,36,38.33,0,41.44,46
1575147377125,36,38.33,0,41.66,46
1575147377978,36,38.32,0,40.99,46
1575147378627,36,38.31,0,41.36,46
1575147379484,36,38.32,0,41.66,46
1575147380330,36,38.36,0,41.29,45
1575147381170,36,38.33,0,41.58,46
1575147381857,36,38.31,0,41.44,45
1575147382752,36,38.31,0,41.58,45
1575147383584,36,38.35,0,41.58,45
1575147384417,36,38.33,0,41.29,46
1575147386101,36,38.36,0,41.8,47
1575147386737,36,38.36,0,41.36,44
1575147387622,36,38.32,0,41.8,45
1575147389289,36,38.35,0,41.73,45
1575147390137,36,38.33,0,41.29,47
1575147390990,36,38.33,0,41.66,46
1575147391628,36,38.33,0,41.36,46
1575147392492,36,38.32,0,41.58,45
1575147393361,36,38.32,0,41.66,46
1575147394209,36,38.35,0,41.44,45
1575147395076,36,38.35,0,41.66,46
1575147395715,36,38.36,0,41.29,46
1575147396645,36,38.33,0,41.44,46
1575147397361,36,38.36,0,41.51,46
1575147398246,36,38.33,0,41.88,45
1575147399080,36,38.35,0,41.58,45
1575147399818,36,38.35,0,41.58,46
1575147400645,36,38.32,0,41.88,45
1575147401433,36,38.32,0,41.73,45
1575147402284,36,38.35,0,41.36,46
1575147403201,36,38.35,0,41.73,46
1575147404057,36,38.33,0,41.58,45
1575147404700,36,38.35,0,41.21,45
1575147405557,36,38.37,0,41.29,46
1575147406427,36,38.33,0,41.73,50
1575147407300,36,38.32,0,41.73,45
1575147407942,36,38.35,0,41.88,47
1575147408787,36,38.36,0,41.51,46
1575147409623,36,38.32,0,42.03,46
1575147410493,36,38.32,0,41.51,45
1575147411340,36,38.33,0,41.58,45
1575147412173,36,38.32,0,41.14,45
1575147413038,36,38.32,0,41.51,46
1575147413695,36,38.37,0,41.44,46
1575147414574,36,38.32,0,41.44,46
1575147415460,36,38.32,0,41.36,46
1575147416131,36,38.31,0,41.66,45
1575147417034,36,38.32,0,41.21,46
1575147417841,36,38.33,0,41.95,46
1575147418701,36,38.31,0,41.29,47
1575147419546,36,38.32,0,41.73,45
1575147420231,36,38.33,0,41.51,45
1575147421020,36,38.32,0,41.51,45
1575147421886,36,38.31,0,41.73,45
1575147422713,36,38.33,0,41.36,46
1575147423590,36,38.32,0,41.95,46
1575147424430,36,38.36,0,42.03,46
1575147425903,36,38.31,0,41.73,46
1575147426776,36,38.35,0,41.66,45
1575147427639,36,38.36,0,41.66,45
1575147428535,36,38.36,0,42.1,46
1575147429254,36,38.32,0,41.36,45
1575147430341,36,38.36,0,41.8,46
1575147430810,36,38.36,0,41.44,45
1575147431692,36,38.36,0,41.66,46
1575147432615,36,38.35,0,41.44,46
1575147434077,36,38.32,0,41.58,46
1575147434977,36,38.33,0,42.03,46
1575147435830,36,38.36,0,42.4,45
1575147436630,36,38.33,0,41.88,45
1575147437480,36,38.35,0,41.88,45
1575147438164,36,38.33,0,42.1,46
1575147439043,36,38.37,0,41.8,46
1575147439822,36,38.35,0,41.58,46
1575147440613,36,38.36,0,42.03,45
1575147441449,36,38.36,0,41.21,45
1575147442305,36,38.32,0,41.95,45
1575147443056,36,38.36,0,41.58,46
1575147443899,36,38.33,0,41.58,46
1575147444793,36,38.37,0,41.29,44
1575147445633,36,38.33,0,41.88,45
1575147446314,36,38.36,0,42.03,46
1575147447138,36,38.32,0,41.58,46
1575147447990,36,38.35,0,42.03,46
1575147448830,36,38.36,0,41.88,46
1575147449671,36,38.35,0,41.88,47
1575147450508,36,38.36,0,41.88,46
1575147451359,36,38.36,0,41.73,46
1575147451991,36,38.35,0,42.17,45
1575147452828,36,38.33,0,42.32,46
1575147453727,36,38.36,0,42.32,46
1575147454560,36,38.37,0,41.95,45
1575147455418,36,38.36,0,42.03,46
1575147456077,36,38.36,0,41.58,47
1575147456985,36,38.35,0,41.73,45
1575147457846,36,38.32,0,41.66,46
1575147458670,36,38.36,0,41.73,45
1575147459348,36,38.36,0,41.58,46
1575147460182,36,38.33,0,41.8,45
1575147461056,36,38.33,0,42.1,47
1575147461799,36,38.33,0,41.66,45
1575147462749,36,38.36,0,41.58,45
1575147463604,36,38.37,0,41.88,46
1575147464257,36,38.37,0,41.95,46
1575147465105,36,38.33,0,41.36,46
1575147465975,36,38.36,0,41.44,45
1575147466841,36,38.36,0,41.66,45
1575147467676,36,38.35,0,41.58,45
1575147468605,36,38.33,0,41.8,45
1575147469292,36,38.35,0,41.8,46
1575147470026,36,38.37,0,41.58,45
1575147470878,36,38.38,0,41.8,45
1575147471816,36,38.35,0,41.58,45
1575147472414,36,38.38,0,41.58,46
1575147473316,36,38.36,0,42.1,46
1575147474243,36,38.37,0,41.88,46
1575147474991,36,38.37,0,41.14,46
1575147475833,36,38.36,0,41.88,45
1575147476548,36,38.35,0,41.88,46
1575147477469,36,38.38,0,41.66,47
1575147478229,36,38.35,0,41.8,46
1575147479022,36,38.37,0,41.66,45
1575147480698,36,38.36,0,41.73,46
1575147481415,36,38.36,0,41.8,46
1575147482300,36,38.36,0,42.1,46
1575147483170,36,38.33,0,41.73,46
1575147483866,36,38.36,0,41.88,46
1575147485492,36,38.36,0,41.95,46
1575147486422,36,38.37,0,42.17,46
1575147487271,36,38.36,0,42.03,47
1575147487910,36,38.36,0,41.29,46
1575147488776,36,38.36,0,41.88,45
1575147489658,36,38.36,0,41.29,46
1575147490374,36,38.35,0,42.1,45
1575147491206,36,38.36,0,41.8,46
1575147492082,36,38.36,0,41.88,46
1575147492946,36,38.33,0,41.95,45
1575147493643,36,38.36,0,41.88,46
1575147494546,36,38.36,0,42.17,46
1575147495218,36,38.36,0,42.17,45
1575147496114,36,38.36,0,41.73,46
1575147497029,36,38.36,0,41.88,46
1575147497794,36,38.35,0,41.88,44
1575147498515,36,38.37,0,41.21,45
1575147499297,36,38.33,0,41.73,46
1575147500183,36,38.35,0,41.73,45
1575147501118,36,38.36,0,42.1,45
1575147502688,36,38.33,0,41.95,46
1575147503421,36,38.37,0,41.88,45
1575147504336,36,38.36,0,41.51,46
1575147505015,36,38.36,0,42.03,45
1575147505875,36,38.32,0,41.58,46
1575147506760,36,38.36,0,41.95,46
1575147507624,36,38.36,0,41.88,46
1575147508297,36,38.36,0,42.32,45
1575147509192,36,38.36,0,41.95,45
1575147510192,36,38.36,0,42.17,46
1575147510818,36,38.35,0,41.95,46
1575147511681,36,38.35,0,41.88,45
1575147512545,36,38.33,0,41.44,46
1575147513184,36,38.35,0,42.32,45
1575147514055,36,38.35,0,41.29,45
1575147515719,36,38.35,0,41.8,46
1575147516568,36,38.33,0,41.88,46
1575147517436,36,38.36,0,42.25,46
1575147518076,36,38.33,0,42.1,46
1575147518939,36,38.35,0,41.88,45
1575147519828,36,38.33,0,42.25,46
1575147520707,36,38.35,0,42.17,46
1575147521425,36,38.33,0,41.95,46
1575147522302,36,38.35,0,42.17,45
1575147523822,36,38.33,0,42.25,47
1575147524722,36,38.35,0,41.88,46
1575147525580,36,38.36,0,42.32,46
1575147527076,36,38.33,0,42.47,45
1575147528006,36,38.35,0,42.25,46
1575147528701,36,38.31,0,41.8,46
1575147529629,36,38.35,0,41.8,46
1575147530492,36,38.33,0,42.17,46
1575147531168,36,38.32,0,41.88,45
1575147532094,36,38.35,0,41.95,45
1575147532945,36,38.33,0,41.66,45
1575147533588,36,38.33,0,42.17,46
1575147534497,36,38.32,0,42.32,47
1575147535188,36,38.32,0,41.95,46
1575147536063,36,38.33,0,42.1,46
1575147536933,36,38.33,0,41.66,46
1575147537651,36,38.33,0,41.8,46
1575147538616,36,38.35,0,41.95,47
1575147539304,36,38.31,0,42.1,45
1575147540230,36,38.33,0,41.88,47
1575147541102,36,38.33,0,42.17,47
