"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575133514217,36.5,39.21,0,20.81,55
1575133515178,36.5,39.21,0,20.81,55
1575133516010,36.5,39.24,0,20.81,54
1575133516846,36.5,39.24,0,20.53,55
1575133517658,36.5,39.22,0,20.92,56
1575133518306,36.5,39.22,0,20.87,55
1575133519151,36.5,39.22,0,21.37,54
1575133519993,36.5,39.26,0,20.64,55
1575133520817,36.5,39.25,0,20.7,55
1575133521645,36.5,39.25,0,20.87,55
1575133522486,36.5,39.25,0,21.03,56
1575133523325,36.5,39.25,0,20.81,55
1575133524166,36.5,39.25,0,21.14,54
1575133524832,36.5,39.25,0,21.09,55
1575133525629,36.5,39.27,0,20.92,55
1575133526496,36.5,39.28,0,21.09,55
1575133527313,36.5,39.27,0,20.92,55
1575133528141,36.5,39.27,0,21.81,55
1575133528991,36.5,39.28,0,20.76,55
1575133529826,36.5,39.28,0,21.26,55
1575133530665,36.5,39.28,0,21.14,55
1575133531517,36.5,39.28,0,21.09,55
1575133532346,36.5,39.29,0,21.26,55
1575133532981,36.5,39.3,0,20.98,55
1575133533846,36.5,39.29,0,21.42,55
1575133534668,36.5,39.3,0,20.92,55
1575133535504,36.5,39.3,0,21.2,55
1575133536329,36.5,39.3,0,21.09,55
1575133537177,36.5,39.31,0,20.87,55
1575133538005,36.5,39.32,0,21.48,56
1575133538822,36.5,39.32,0,21.48,55
1575133539830,36.5,39.3,0,21.26,55
1575133540331,36.5,39.32,0,21.42,55
1575133541161,36.5,39.33,0,21.14,55
1575133542023,36.5,39.33,0,21.26,55
1575133543004,36.5,39.33,0,20.98,55
1575133543731,36.5,39.33,0,21.26,55
1575133544578,36.5,39.32,0,21.31,55
1575133545205,36.5,39.33,0,20.64,55
1575133546190,36.5,39.34,0,20.98,55
1575133546930,36.5,39.34,0,20.92,55
1575133547740,36.5,39.35,0,20.7,55
1575133548594,36.5,39.34,0,20.98,55
1575133549397,36.5,39.36,0,20.81,54
1575133550133,36.5,39.35,0,21.26,55
1575133550971,36.5,39.33,0,21.26,55
1575133551829,36.5,39.36,0,21.42,55
1575133552628,36.5,39.36,0,21.31,55
1575133553553,36.5,39.35,0,21.26,55
1575133554191,36.5,39.35,0,21.26,55
1575133555080,36.5,39.37,0,21.14,54
1575133555882,36.5,39.37,0,21.37,55
1575133556707,36.5,39.37,0,20.81,55
1575133557545,36.5,39.39,0,21.48,55
1575133558375,36.5,39.41,0,21.2,55
1575133559202,36.5,39.4,0,21.09,55
1575133560026,36.5,39.43,0,21.2,55
1575133560852,36.5,39.39,0,21.26,55
1575133561673,36.5,39.4,0,21.2,56
1575133562509,36.5,39.4,0,21.37,55
1575133563157,36.5,39.41,0,21.09,55
1575133564016,36.5,39.42,0,21.42,54
1575133564861,36.5,39.4,0,21.03,55
1575133565694,36.5,39.41,0,21.31,55
1575133566526,36.5,39.44,0,21.42,55
1575133567383,36.5,39.42,0,21.53,54
1575133568210,36.5,39.43,0,21.42,55
1575133569050,36.5,39.45,0,21.14,55
1575133569850,36.5,39.43,0,21.09,55
1575133570493,36.5,39.43,0,21.92,56
1575133571319,36.5,39.43,0,21.14,55
1575133572152,36.5,39.43,0,21.42,55
1575133572983,36.5,39.45,0,20.98,55
1575133573817,36.5,39.45,0,21.7,55
1575133574671,36.5,39.45,0,21.2,55
1575133575522,36.5,39.46,0,21.53,54
1575133576371,36.5,39.45,0,21.42,55
1575133577216,36.5,39.46,0,21.64,54
1575133577849,36.5,39.46,0,21.31,55
1575133578698,36.5,39.47,0,21.59,55
1575133579522,36.5,39.47,0,21.31,55
1575133580354,36.5,39.47,0,21.59,55
1575133581191,36.5,39.47,0,21.87,55
1575133582020,36.5,39.47,0,21.59,56
1575133582875,36.5,39.49,0,22.26,55
1575133583699,36.5,39.48,0,21.59,55
1575133584593,36.5,39.47,0,21.42,55
1575133585432,36.5,39.49,0,21.7,55
1575133586043,36,39.49,0,21.92,55
1575133586879,36,39.49,0,21.48,55
1575133587790,36,39.49,0,21.37,55
1575133588534,36,39.48,0,21.53,54
1575133589363,36,39.54,0,21.7,55
1575133590223,36,39.5,0,21.64,55
1575133591007,36,39.51,0,21.42,55
1575133591760,36,39.5,0,21.53,54
1575133592589,36,39.51,0,21.53,55
1575133593427,36,39.51,0,21.64,55
1575133594216,36,39.51,0,21.37,56
1575133594975,36,39.52,0,21.7,55
1575133595811,36,39.51,0,21.64,55
1575133596645,36,39.55,0,21.42,55
1575133597512,36,39.54,0,21.81,55
1575133598355,36,39.54,0,21.81,55
1575133599185,36,39.52,0,21.09,55
1575133600018,36,39.55,0,21.48,54
1575133600872,36,39.57,0,21.98,55
1575133601504,36,39.55,0,21.48,55
1575133602329,36,39.56,0,21.92,55
1575133603177,36,39.57,0,21.7,55
1575133604014,36,39.56,0,21.98,55
1575133604873,36,39.56,0,21.98,56
1575133605743,36,39.55,0,21.7,55
1575133606564,36,39.58,0,21.53,55
1575133607380,36,39.57,0,21.98,55
1575133608028,36,39.57,0,21.64,56
1575133608880,36,39.58,0,21.7,55
1575133609722,36,39.57,0,21.98,55
1575133610594,36,39.57,0,21.7,55
1575133611420,36,39.6,0,21.87,56
1575133612270,36,39.57,0,21.42,55
1575133613111,36,39.58,0,21.53,55
1575133613738,36,39.59,0,21.92,55
1575133614570,36,39.59,0,22.09,55
1575133615437,36,39.61,0,21.7,55
1575133616290,36,39.59,0,21.92,55
1575133617122,36,39.61,0,22.2,54
1575133617966,36,39.62,0,22.03,54
1575133618807,36,39.6,0,21.98,55
1575133619451,36,39.63,0,22.42,55
1575133620303,36,39.63,0,21.92,55
1575133621141,36,39.63,0,22.48,55
1575133621984,36,39.63,0,22.15,54
1575133622982,36,39.64,0,21.98,55
1575133623590,36,39.65,0,22.2,56
1575133624438,36,39.63,0,22.37,56
1575133625254,36,39.63,0,22.31,55
1575133626203,36,39.66,0,22.09,56
1575133626959,36,39.65,0,22.26,55
1575133627774,36,39.68,0,22.26,56
1575133628618,35.5,39.65,0,21.87,55
1575133629390,35.5,39.68,0,22.2,55
1575133630151,35.5,39.69,0,22.26,55
1575133630974,35.5,39.68,0,22.03,55
1575133631804,35.5,39.66,0,22.2,55
1575133632608,35.5,39.69,0,22.15,55
1575133633503,35.5,39.66,0,22.09,55
1575133634146,35.5,39.66,0,22.03,55
1575133635004,35.5,39.69,0,22.15,56
1575133635775,35.5,39.69,0,21.98,56
1575133636726,35.5,39.69,0,22.09,55
1575133637557,35.5,39.69,0,22.37,56
1575133638206,35.5,39.71,0,22.2,55
1575133639884,35.5,39.71,0,22.26,55
1575133640708,35.5,39.72,0,22.31,55
1575133641534,35.5,39.72,0,22.03,56
1575133642372,35.5,39.73,0,21.92,56
1575133643204,35.5,39.72,0,21.7,55
1575133644032,35.5,39.73,0,22.15,55
1575133644867,35.5,39.73,0,21.92,55
1575133645739,35.5,39.76,0,22.37,55
1575133646376,35.5,39.76,0,22.37,55
1575133647217,35.5,39.74,0,22.26,55
1575133648049,35.5,39.75,0,22.26,55
1575133648866,35.5,39.75,0,22.15,55
1575133649735,35.5,39.73,0,22.03,55
1575133650583,35.5,39.75,0,22.31,55
1575133651425,35.5,39.75,0,22.2,55
1575133652270,35.5,39.75,0,22.09,55
1575133652920,35.5,39.76,0,22.15,55
1575133653734,35.5,39.75,0,22.26,55
1575133654567,35.5,39.76,0,22.03,55
1575133655418,35.5,39.77,0,22.42,55
1575133656245,35.5,39.77,0,22.48,56
1575133657105,35.5,39.76,0,22.31,55
1575133657945,35.5,39.79,0,22.37,55
1575133658774,35.5,39.77,0,22.53,55
1575133659415,35.5,39.79,0,22.59,55
1575133660299,35,39.79,0,22.48,54
1575133661114,35.5,39.79,0,22.76,55
1575133661969,35.5,39.8,0,22.42,55
1575133662781,35.5,39.8,0,22.26,55
1575133663619,35,39.8,0,22.37,55
1575133664306,35,39.8,0,22.42,55
1575133665143,35,39.81,0,22.31,55
1575133665998,35,39.81,0,22.42,54
1575133666835,35,39.83,0,22.53,55
1575133667772,35,39.83,0,22.2,56
1575133668491,35,39.81,0,22.26,55
1575133669353,35,39.84,0,22.31,55
1575133670188,35,39.83,0,22.42,55
1575133670990,35,39.85,0,22.48,54
