"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575140321955,34,37.81,0,44.91,45
1575140322787,34,37.81,0,45.06,46
1575140323413,34,37.8,0,44.61,45
1575140324226,34,37.79,0,44.76,45
1575140325163,34,37.76,0,45.06,47
1575140325969,34,37.76,0,44.91,45
1575140326834,34,37.74,0,44.91,46
1575140327665,34,37.72,0,45.35,45
1575140328397,34,37.73,0,45.65,46
1575140329195,34,37.69,0,44.91,46
1575140330010,34,37.7,0,44.76,45
1575140330864,34,37.69,0,45.28,45
1575140331711,34,37.7,0,45.06,46
1575140332496,34,37.68,0,45.21,45
1575140333333,34,37.67,0,44.61,46
1575140334168,34,37.67,0,44.84,46
1575140334839,34,37.66,0,44.91,46
1575140335659,34.5,37.67,0,44.84,46
1575140336504,34.5,37.64,0,44.61,46
1575140337329,34.5,37.65,0,45.06,44
1575140338153,34.5,37.62,0,44.32,46
1575140339004,34.5,37.64,0,45.06,45
1575140339840,34.5,37.61,0,45.35,45
1575140340656,34.5,37.58,0,44.69,47
1575140341511,34.5,37.59,0,44.84,45
1575140342326,34.5,37.59,0,45.06,46
1575140343960,34.5,37.57,0,45.5,45
1575140344811,34.5,37.58,0,44.91,47
1575140345436,34.5,37.58,0,45.28,45
1575140346269,34.5,37.55,0,44.61,45
1575140347105,34.5,37.54,0,44.84,46
1575140347946,34.5,37.56,0,45.28,46
1575140348762,34.5,37.56,0,44.98,46
1575140349617,34.5,37.53,0,44.54,45
1575140350457,34.5,37.54,0,44.98,46
1575140351274,34.5,37.54,0,45.35,46
1575140352131,34.5,37.52,0,44.84,45
1575140352769,34.5,37.53,0,44.98,46
1575140353611,34.5,37.55,0,45.35,46
1575140354463,34.5,37.51,0,45.13,46
1575140355293,34.5,37.53,0,44.84,46
1575140356128,34.5,37.52,0,45.21,46
1575140356943,34.5,37.5,0,45.21,46
1575140357779,34.5,37.5,0,44.76,47
1575140358601,34.5,37.51,0,44.61,47
1575140359409,34.5,37.5,0,44.91,46
1575140360349,34.5,37.48,0,44.84,45
1575140361107,34.5,37.49,0,44.98,42
1575140361931,34.5,37.47,0,45.87,43
1575140362583,34.5,37.47,0,46.32,42
1575140363542,34.5,37.47,0,45.65,42
1575140364318,34.5,37.48,0,46.02,42
1575140365147,34.5,37.45,0,46.32,44
1575140365957,34.5,37.45,0,46.32,43
1575140367564,35,37.47,0,46.09,43
1575140368434,35,37.45,0,45.95,52
1575140369227,35,37.45,0,46.09,44
1575140369933,35,37.44,0,46.02,43
1575140370896,35,37.45,0,46.32,43
1575140371546,35,37.44,0,45.87,43
1575140372426,35,37.44,0,45.95,42
1575140373236,35,37.45,0,46.02,42
1575140374054,35,37.44,0,46.09,43
1575140374875,35,37.45,0,45.72,43
1575140375717,35,37.45,0,46.09,42
1575140376543,35,37.43,0,45.65,43
1575140377401,35,37.44,0,45.65,43
1575140378207,35,37.44,0,45.72,43
1575140379031,35,37.43,0,46.02,43
1575140379849,35,37.41,0,45.95,42
1575140380682,35,37.42,0,46.46,43
1575140381518,35,37.44,0,46.24,44
1575140382223,35,37.42,0,45.13,45
1575140383047,35,37.43,0,44.76,46
1575140383890,35,37.42,0,44.39,46
1575140384727,35,37.41,0,43.95,46
1575140385568,35,37.41,0,44.84,45
1575140386395,35,37.39,0,44.98,46
1575140387031,35,37.39,0,44.76,46
1575140387889,35,37.41,0,44.69,46
1575140388718,35,37.39,0,44.76,46
1575140389550,35,37.39,0,44.32,46
1575140390360,35,37.38,0,45.21,44
1575140391179,35,37.39,0,44.98,46
1575140391998,35,37.38,0,45.13,46
1575140392823,35,37.38,0,45.06,46
1575140393678,35,37.36,0,44.98,46
1575140394521,35,37.37,0,45.28,45
1575140396147,35,37.38,0,44.98,45
1575140397010,35,37.36,0,45.21,45
1575140397648,35,37.36,0,45.06,46
1575140398487,35,37.34,0,44.47,45
1575140399312,35,37.34,0,45.21,45
1575140400159,35,37.35,0,45.35,45
1575140400976,35,37.34,0,45.06,46
1575140401934,35,37.34,0,45.35,46
1575140402522,35,37.35,0,45.13,46
1575140403349,35,37.32,0,44.91,45
1575140404210,35,37.36,0,45.28,46
1575140405117,35,37.33,0,45.35,46
1575140405923,35,37.33,0,45.65,46
1575140406740,35,37.32,0,44.84,46
1575140407557,35,37.3,0,45.06,45
1575140408332,35,37.3,0,45.13,45
1575140409117,35,37.3,0,45.28,46
1575140409934,35,37.3,0,44.98,45
1575140410750,35,37.32,0,45.13,45
1575140411519,35,37.29,0,45.58,46
1575140412492,35,37.29,0,45.06,46
1575140413321,35,37.29,0,45.5,46
1575140413958,35,37.29,0,45.28,45
1575140414848,35,37.28,0,45.5,46
1575140415663,35,37.27,0,45.43,45
1575140416548,35,37.28,0,44.76,46
1575140417384,35,37.27,0,45.72,46
1575140418220,35,37.27,0,45.13,46
1575140418840,35,37.28,0,45.21,46
1575140419844,35,37.26,0,44.91,46
1575140420660,35,37.25,0,45.65,45
1575140421487,35,37.26,0,45.28,46
1575140422125,35,37.24,0,45.8,46
1575140423002,35,37.27,0,45.35,46
1575140423860,35,37.26,0,45.35,45
1575140424750,35,37.25,0,45.43,47
1575140425385,35,37.25,0,45.43,46
1575140426205,35,37.25,0,45.21,46
1575140427025,35,37.24,0,45.87,45
1575140427856,35,37.23,0,45.21,45
1575140428690,35,37.23,0,45.87,46
1575140429514,35,37.22,0,45.35,46
1575140430374,35,37.23,0,45.35,46
1575140431205,35,37.22,0,45.13,44
1575140432021,35,37.23,0,44.91,45
1575140432837,35,37.23,0,45.28,46
1575140433671,35,37.22,0,45.21,46
1575140434506,35,37.22,0,45.5,45
1575140435194,35,37.21,0,45.28,46
1575140436021,35,37.22,0,45.5,45
1575140436866,35,37.23,0,45.13,46
1575140437689,35,37.21,0,45.35,46
1575140438601,35,37.22,0,44.84,45
1575140440320,35,37.21,0,45.21,46
1575140440929,35,37.2,0,45.28,45
1575140441767,35,37.18,0,44.98,46
1575140442603,35,37.22,0,45.21,46
1575140443524,35,37.2,0,44.76,46
1575140444137,35,37.19,0,45.35,45
1575140444958,35,37.19,0,45.43,45
1575140445776,35,37.2,0,45.28,45
1575140446711,35,37.19,0,45.43,45
1575140447560,35,37.2,0,45.21,45
1575140448390,35,37.18,0,44.91,46
1575140449192,35,37.18,0,45.28,46
1575140449935,35,37.19,0,45.21,45
1575140450728,35,37.18,0,45.28,45
1575140451578,35,37.19,0,45.5,45
1575140452394,35,37.18,0,45.13,46
1575140453140,35,37.18,0,45.43,45
1575140453934,35,37.18,0,44.91,46
1575140454782,35,37.15,0,45.58,46
1575140455642,35,37.17,0,45.35,45
1575140456483,35,37.15,0,45.5,46
1575140457342,35,37.17,0,45.06,48
1575140458159,35,37.15,0,45.13,46
1575140458990,35,37.17,0,45.28,45
1575140459633,35,37.15,0,45.35,46
1575140460475,35,37.14,0,45.35,46
1575140461291,35,37.13,0,45.21,46
1575140462141,35,37.13,0,45.21,46
1575140462969,35,37.14,0,45.43,46
1575140463789,35,37.13,0,45.5,46
1575140464614,35,37.14,0,45.5,46
1575140465432,35,37.13,0,45.8,46
1575140466249,35,37.13,0,45.58,45
1575140467071,35,37.12,0,45.21,45
1575140467895,35,37.12,0,45.65,45
1575140468742,35,37.12,0,44.98,47
1575140469419,35,37.12,0,45.28,45
1575140470234,35,37.13,0,45.43,47
1575140471073,35,37.13,0,45.58,46
1575140471909,35,37.13,0,45.72,45
1575140472749,35,37.12,0,45.65,45
1575140473594,35,37.13,0,45.72,46
1575140474449,35,37.12,0,45.58,46
1575140475282,35,37.11,0,45.72,45
