"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575145283094,37,38,0,25.04,45
1575145283904,37,38,0,25.15,44
1575145284695,37,38.01,0,25.2,44
1575145285501,37,38,0,25.04,44
1575145286291,37,38.01,0,25.37,44
1575145287091,37,38.02,0,25.37,44
1575145288000,37,38.01,0,25.48,45
1575145288692,37,38.01,0,24.93,44
1575145289514,37,38.02,0,25.37,45
1575145290492,37,38.02,0,25.65,44
1575145291287,37,38.04,0,25.37,43
1575145292093,37,38.02,0,25.65,44
1575145292912,37,38.03,0,25.43,43
1575145293690,37,38.07,0,25.43,45
1575145294489,37,38.04,0,25.43,45
1575145295289,37,38.04,0,25.54,44
1575145296088,37,38.07,0,25.04,43
1575145296895,37,38.07,0,25.59,45
1575145297697,37,38.07,0,25.15,44
1575145298503,37,38.07,0,25.43,45
1575145299321,37,38.07,0,25.04,44
1575145300100,37,38.07,0,25.93,44
1575145301109,37,38.08,0,25.31,44
1575145301897,37,38.09,0,25.2,42
1575145302688,37,38.07,0,25.48,44
1575145303655,37,38.09,0,25.26,44
1575145304291,37,38.09,0,24.98,47
1575145305097,37,38.08,0,25.31,43
1575145305885,37,38.09,0,25.37,44
1575145306821,37,38.08,0,25.31,43
1575145307504,37,38.09,0,25.65,43
1575145308300,37,38.09,0,25.2,43
1575145309104,37,38.1,0,25.31,45
1575145310042,37,38.09,0,25.31,44
1575145310741,37,38.1,0,25.31,43
1575145311712,37,38.11,0,25.54,43
1575145312488,37,38.12,0,25.37,44
1575145314097,37,38.13,0,25.31,45
1575145314899,37,38.14,0,25.54,46
1575145315693,37,38.13,0,25.54,44
1575145316424,37,38.14,0,25.7,45
1575145317291,37,38.14,0,25.31,43
1575145318100,37,38.14,0,25.48,45
1575145318901,37,38.14,0,25.76,44
1575145319691,37,38.15,0,25.65,44
1575145320505,37,38.16,0,25.15,43
1575145321606,37,38.16,0,26.09,43
1575145322292,37,38.16,0,25.31,44
1575145323091,37,38.15,0,25.54,44
1575145323890,37,38.16,0,25.65,44
1575145324691,37,38.16,0,25.65,44
1575145325504,37,38.16,0,25.48,44
1575145326292,37,38.18,0,25.65,43
1575145327102,37,38.17,0,25.54,45
1575145327890,37,38.2,0,25.98,44
1575145328698,37,38.18,0,25.48,45
1575145329501,37,38.2,0,25.59,45
1575145330290,37,38.2,0,25.48,44
1575145331288,37,38.18,0,25.87,44
1575145332084,37,38.21,0,26.09,44
1575145332896,37,38.18,0,25.59,43
1575145333684,37,38.2,0,25.65,44
1575145334502,37,38.22,0,25.54,44
1575145335300,37,38.2,0,25.59,43
1575145336083,37,38.22,0,25.65,44
1575145336885,37,38.23,0,25.48,44
1575145337687,37,38.2,0,25.37,43
1575145338492,37,38.23,0,25.87,44
1575145339301,37,38.22,0,25.76,45
1575145340097,37,38.23,0,25.65,43
1575145341106,37,38.22,0,25.31,44
1575145342052,37,38.23,0,25.59,44
1575145342710,37,38.25,0,25.82,44
1575145343506,37,38.24,0,25.31,45
1575145344286,37,38.24,0,25.65,45
1575145345227,37,38.27,0,25.7,45
1575145345903,37,38.23,0,25.59,44
1575145346694,37,38.25,0,25.98,44
1575145348413,37,38.26,0,25.76,43
1575145349096,36.5,38.26,0,25.65,44
1575145349904,36.5,38.27,0,25.48,43
1575145350693,36.5,38.27,0,25.54,43
1575145352499,36.5,38.29,0,25.98,44
1575145353289,36.5,38.28,0,25.76,44
1575145354087,36.5,38.28,0,25.76,42
1575145354803,36.5,38.28,0,25.7,43
1575145355712,36.5,38.29,0,25.76,43
1575145356497,36.5,38.29,0,25.54,45
1575145357286,36.5,38.3,0,25.87,44
1575145358096,36.5,38.29,0,25.65,44
1575145358899,36.5,38.3,0,26.04,43
1575145359771,36.5,38.3,0,25.93,44
1575145360503,36.5,38.28,0,25.98,44
1575145361301,36.5,38.29,0,25.87,43
1575145362286,36.5,38.31,0,25.54,44
1575145363106,36.5,38.29,0,26.09,43
1575145363900,36.5,38.31,0,25.54,43
1575145364694,36.5,38.32,0,25.7,43
1575145365509,36.5,38.32,0,25.7,43
1575145366296,36.5,38.32,0,25.54,44
1575145367103,36.5,38.32,0,25.98,44
1575145367924,36.5,38.32,0,25.87,44
1575145368688,36.5,38.33,0,25.82,44
1575145369503,36.5,38.33,0,25.82,45
1575145370286,36.5,38.35,0,26.09,44
1575145371102,36.5,38.36,0,25.93,43
1575145372192,36.5,38.35,0,25.76,44
1575145372900,36.5,38.35,0,26.09,45
1575145373698,36.5,38.35,0,25.76,44
1575145374503,36.5,38.37,0,25.98,44
1575145375286,36.5,38.38,0,26.2,45
1575145376093,36.5,38.36,0,25.76,43
1575145376894,36.5,38.38,0,26.04,45
1575145377700,36.5,38.37,0,26.15,43
1575145378503,36.5,38.37,0,26.09,43
1575145379288,36.5,38.37,0,26.15,44
1575145380088,36.5,38.39,0,25.82,43
1575145380893,36.5,38.39,0,25.59,45
1575145381895,36.5,38.38,0,25.93,44
1575145382615,36.5,38.38,0,25.59,44
1575145383607,36.5,38.39,0,25.87,42
1575145384307,36.5,38.39,0,26.04,43
1575145385103,36.5,38.38,0,25.93,43
1575145385894,36.5,38.41,0,25.76,44
1575145386812,36.5,38.4,0,26.09,44
1575145387496,36.5,38.4,0,25.7,42
1575145388292,36.5,38.42,0,26.2,44
1575145389107,36.5,38.41,0,25.82,44
1575145390016,36.5,38.41,0,25.98,46
1575145390691,36.5,38.42,0,26.15,45
1575145391508,36.5,38.42,0,25.98,44
1575145392505,36.5,38.42,0,25.87,44
1575145393202,36.5,38.42,0,26.32,43
1575145394138,36.5,38.4,0,26.04,43
1575145394915,36.5,38.44,0,26.09,45
1575145395734,36.5,38.45,0,25.98,45
1575145396399,36.5,38.43,0,26.15,44
1575145397371,36.5,38.45,0,25.82,42
1575145398088,36.5,38.44,0,25.93,45
1575145398895,36.5,38.45,0,26.09,44
1575145399714,36.5,38.43,0,25.98,44
1575145400507,36.5,38.44,0,26.32,45
1575145401297,36.5,38.45,0,26.04,43
1575145402286,36.5,38.45,0,26.04,43
1575145403897,36.5,38.46,0,26.04,43
1575145404689,36.5,38.46,0,26.37,45
1575145405501,36.5,38.47,0,26.15,44
1575145406283,36.5,38.47,0,25.98,43
1575145407098,36.5,38.47,0,26.04,44
1575145407895,36.5,38.47,0,26.26,45
1575145408767,36.5,38.47,0,25.93,43
1575145409484,36.5,38.48,0,26.09,45
1575145410290,36.5,38.48,0,25.87,44
1575145411096,36.5,38.5,0,26.2,45
1575145412092,36.5,38.51,0,25.87,44
1575145412723,36.5,38.5,0,25.93,44
1575145413729,36.5,38.51,0,25.87,44
1575145414486,36.5,38.51,0,25.98,45
1575145415302,36.5,38.51,0,26.04,43
1575145416091,36.5,38.51,0,26.09,43
1575145416917,36.5,38.51,0,26.26,43
1575145417713,36.5,38.52,0,25.87,45
1575145418501,36.5,38.51,0,25.65,44
1575145419288,36.5,38.52,0,26.04,43
1575145420180,36.5,38.51,0,26.26,43
1575145420935,36.5,38.53,0,26.26,44
1575145421690,36.5,38.52,0,26.32,44
1575145422687,36.5,38.53,0,26.04,43
1575145423498,36.5,38.53,0,26.04,43
1575145424289,36.5,38.53,0,25.87,43
1575145425907,36.5,38.57,0,26.43,45
1575145426690,36.5,38.54,0,25.93,47
1575145427497,36.5,38.55,0,26.37,45
1575145428406,36.5,38.56,0,26.09,43
1575145429104,36.5,38.55,0,26.2,44
1575145429899,36.5,38.58,0,25.82,43
1575145430712,36.5,38.57,0,26.43,44
1575145431590,36.5,38.56,0,26.26,42
1575145432379,36.5,38.54,0,25.93,43
1575145433302,36.5,38.55,0,25.93,43
1575145434113,36.5,38.59,0,25.93,43
1575145434827,36.5,38.57,0,26.2,45
1575145435690,36.5,38.58,0,26.09,44
