"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575145307819,44,34.95,0,40.25,42
1575145308615,44,34.96,0,40.7,42
1575145310220,44,34.96,0,40.62,42
1575145311008,44,34.95,0,40.33,42
1575145311815,44,34.93,0,40.18,44
1575145312687,44,34.97,0,40.25,42
1575145313620,44,34.92,0,40.18,44
1575145314427,44,34.93,0,40.47,45
1575145315208,44,34.93,0,40.47,42
1575145315886,44,34.92,0,40.1,42
1575145316823,44,34.93,0,40.7,42
1575145317611,44,34.93,0,40.4,41
1575145318413,44,34.96,0,40.55,42
1575145319212,44,34.99,0,39.96,42
1575145320812,44,34.96,0,40.18,42
1575145321611,44,34.95,0,40.1,42
1575145322411,44,34.97,0,40.4,42
1575145323222,44,34.96,0,40.33,41
1575145324210,44,34.96,0,40.47,42
1575145325018,44,34.97,0,40.25,43
1575145325816,44,34.96,0,40.55,43
1575145326614,44,34.95,0,40.92,42
1575145327409,44,34.96,0,40.25,41
1575145328212,44,34.96,0,40.47,42
1575145329037,44,34.96,0,40.84,42
1575145330557,44,34.96,0,40.77,42
1575145331412,44,34.96,0,40.33,41
1575145332210,44,34.93,0,40.47,41
1575145333012,44,34.96,0,40.47,41
1575145333823,44,34.95,0,40.47,42
1575145334661,44,34.96,0,40.1,42
1575145335464,44,34.96,0,40.84,41
1575145336415,44,34.96,0,40.47,41
1575145337214,44,34.95,0,40.4,43
1575145338025,44,34.92,0,40.33,43
1575145338814,44,34.92,0,40.1,42
1575145339607,44,34.93,0,39.96,43
1575145340410,44,34.98,0,40.62,42
1575145341218,44,34.97,0,40.47,42
1575145342012,44,34.98,0,40.92,42
1575145342809,44,34.97,0,40.55,43
1575145343610,44,34.95,0,40.55,41
1575145344420,44,34.96,0,40.55,41
1575145345418,44,34.96,0,40.33,42
1575145346217,44,34.95,0,40.47,42
1575145347012,44,34.99,0,40.25,43
1575145347868,44,34.96,0,39.96,41
1575145348617,44,34.96,0,40.33,42
1575145349410,44,34.96,0,40.33,42
1575145350215,44,34.93,0,40.47,42
1575145351071,44,34.92,0,40.18,43
1575145351810,44,34.98,0,40.25,41
1575145352617,44,34.95,0,40.62,42
1575145353409,44,34.96,0,40.25,41
1575145354291,44,34.92,0,40.4,43
1575145355016,44,34.96,0,40.25,42
1575145356013,44,34.92,0,40.55,42
1575145356810,44,34.96,0,40.33,42
1575145357485,44,34.96,0,40.25,42
1575145358436,44,34.97,0,40.4,41
1575145359217,44,34.91,0,40.18,42
1575145360012,44,34.93,0,40.47,41
1575145360816,44,34.95,0,40.47,41
1575145361622,44,34.96,0,40.1,42
1575145362422,44,34.96,0,40.55,42
1575145363213,44,34.95,0,40.03,42
1575145364019,44,34.93,0,40.33,42
1575145364855,44,34.92,0,40.55,42
1575145365610,44,34.96,0,40.55,42
1575145366610,44,34.98,0,40.4,41
1575145367414,44,34.97,0,40.47,42
1575145368227,44,34.97,0,40.4,42
1575145369020,44,34.98,0,40.7,41
1575145369811,44,34.96,0,40.47,42
1575145370613,44,35,0,40.47,42
1575145371409,44,34.92,0,40.62,41
1575145372212,44,34.97,0,40.55,43
1575145373035,44,34.96,0,40.62,43
1575145373809,44,34.95,0,40.4,41
1575145374610,44,34.95,0,40.33,42
1575145375412,44,34.96,0,40.92,41
1575145376211,44,34.96,0,40.62,41
1575145377209,44,34.96,0,40.47,42
1575145378010,44,34.95,0,40.33,42
1575145378809,44,34.95,0,40.03,43
1575145379617,44,34.93,0,40.33,42
1575145380415,44,34.97,0,40.47,42
1575145381208,44,34.96,0,40.4,43
1575145382008,44,34.93,0,40.4,42
1575145382813,44,34.96,0,40.77,42
1575145383613,44,34.93,0,41.07,41
1575145384412,44,34.98,0,40.55,42
1575145385217,44,34.97,0,40.84,44
1575145386010,44,35,0,40.4,41
1575145386810,44,34.96,0,40.47,42
1575145387833,44,34.96,0,40.47,42
1575145388618,44,34.96,0,40.77,41
1575145389466,44,34.98,0,40.25,42
1575145390209,44,34.93,0,40.18,41
1575145391014,44,34.93,0,40.33,41
1575145391814,44,34.97,0,40.7,43
1575145392658,44,34.96,0,40.47,41
1575145393411,44,34.92,0,40.55,41
1575145394234,44,34.97,0,40.33,42
1575145395012,44,34.96,0,40.55,41
1575145395856,44,34.96,0,40.77,42
1575145396616,44,34.93,0,40.47,42
1575145397413,44,34.96,0,40.92,43
1575145398409,44,34.93,0,40.4,42
1575145399065,44,34.96,0,40.25,43
1575145400022,44,34.96,0,40.4,43
1575145400808,44,34.95,0,40.84,43
1575145401613,44,34.97,0,40.55,42
1575145402408,44,34.96,0,40.77,42
1575145403224,44,34.95,0,40.55,42
1575145404009,44,34.97,0,40.33,43
1575145404810,44,34.96,0,40.47,42
1575145405611,44,34.95,0,40.47,41
1575145406423,44,34.93,0,40.92,43
1575145407210,44,34.97,0,40.77,41
1575145408013,44,34.98,0,40.47,42
1575145409009,44,34.95,0,40.62,43
1575145409811,44,34.95,0,40.7,43
1575145411414,44,34.95,0,40.62,42
1575145412210,44,34.95,0,40.47,42
1575145413011,44,34.93,0,40.55,43
1575145413810,44,34.96,0,40.77,43
1575145414615,44,34.96,0,40.62,42
1575145415411,44,34.96,0,40.84,42
1575145416215,44,34.96,0,40.33,42
1575145417010,44,34.96,0,40.47,42
1575145417812,44,34.93,0,40.62,42
1575145418611,44,34.98,0,40.55,43
1575145419609,44,34.93,0,40.77,42
1575145421211,44,34.95,0,40.99,41
1575145422011,44,34.95,0,40.47,42
1575145422812,44,34.96,0,40.55,42
1575145423635,44,34.98,0,40.7,41
1575145424412,44,34.95,0,40.92,41
1575145425211,44,34.95,0,40.7,41
1575145426015,44,34.93,0,40.7,42
1575145426811,44,34.96,0,41.07,45
1575145427620,44,34.96,0,40.77,42
1575145428413,44,34.96,0,40.47,42
1575145429210,44,34.95,0,40.47,42
1575145430026,44,34.93,0,40.47,43
1575145431061,44,34.96,0,40.62,42
1575145431812,44,34.95,0,40.7,42
1575145432610,44,34.95,0,40.47,42
1575145433410,44,34.93,0,40.47,42
1575145434259,44,34.93,0,40.47,43
1575145435011,44,34.93,0,40.92,43
1575145435817,44,34.95,0,40.62,42
1575145436606,44,34.98,0,40.77,41
1575145437469,44,34.93,0,40.55,41
1575145438209,44,34.97,0,40.84,44
1575145439009,44,34.95,0,40.47,42
1575145439813,44,34.93,0,40.25,42
1575145440641,44,34.96,0,40.84,42
1575145441614,44,34.98,0,40.4,43
1575145442411,44,34.95,0,40.77,43
1575145443213,44,34.92,0,40.55,41
1575145444012,44,34.93,0,41.07,42
1575145444819,44,34.97,0,40.7,43
1575145445609,44,34.96,0,40.33,42
1575145446411,44,34.93,0,40.62,43
1575145447164,44,34.96,0,40.47,42
1575145448009,44,34.96,0,40.84,41
1575145448812,44,34.93,0,40.33,42
1575145449609,44,34.96,0,40.84,44
1575145450412,44,34.95,0,40.77,42
1575145451411,44,34.96,0,40.47,42
1575145452211,44,34.96,0,40.84,43
1575145453033,44,34.93,0,40.7,42
1575145453812,44,34.96,0,40.47,42
1575145454612,44,34.97,0,40.62,42
1575145455414,44,34.93,0,40.92,43
1575145456213,44,34.95,0,40.7,42
1575145457014,44,34.96,0,40.33,41
1575145457809,44,34.96,0,40.99,42
1575145458611,44,34.95,0,40.99,43
1575145459423,44,34.96,0,40.62,42
1575145460213,44,34.97,0,40.62,43
1575145461016,44,34.97,0,40.18,42
1575145462022,44,34.96,0,40.62,42
1575145462810,44,34.96,0,40.33,41
1575145463610,44,34.95,0,40.33,42
1575145464409,44,34.96,0,40.47,42
1575145465216,44,34.95,0,40.7,42
1575145466008,44,34.96,0,40.77,42
1575145466814,44,34.93,0,40.7,41
1575145467612,44,34.95,0,40.62,42
1575145468412,44,34.95,0,40.92,41
1575145469209,44,34.95,0,40.62,42
1575145470019,44,34.98,0,40.92,42
1575145470810,44,34.96,0,40.55,42
1575145471606,44,34.95,0,40.25,42
1575145472645,44,34.97,0,40.77,42
1575145473411,44,34.97,0,41.14,42
1575145474219,44,34.99,0,40.47,42
1575145475018,44,34.98,0,40.77,42
1575145475868,44,34.97,0,40.47,42
1575145476615,44,34.93,0,40.55,41
1575145477416,44,34.96,0,40.25,42
1575145478216,44,34.96,0,40.7,42
1575145479050,44,34.96,0,40.92,41
1575145479808,44,34.95,0,40.4,41
1575145481410,44,34.97,0,41.36,42
1575145482251,44,34.96,0,40.99,41
1575145483213,44,34.93,0,40.55,42
1575145484011,44,34.95,0,40.77,42
1575145484812,44,34.93,0,40.47,42
1575145485610,44,34.97,0,40.92,43
1575145486417,44,34.95,0,40.77,43
1575145487214,44,34.97,0,40.92,41
1575145488012,44,34.98,0,40.4,41
1575145488827,44,34.96,0,40.55,42
1575145489613,44,34.96,0,40.84,42
1575145491226,44,34.97,0,40.55,42
1575145492009,44,34.97,0,40.55,42
1575145492808,44,34.96,0,40.62,41
1575145493810,44,34.98,0,40.1,42
1575145494606,44,34.96,0,40.33,42
1575145495419,44,34.96,0,40.84,42
1575145496209,44,35,0,40.62,42
1575145497010,44,34.92,0,40.62,41
1575145497810,44,34.96,0,40.77,43
1575145498613,44,34.97,0,40.77,41
1575145499416,44,34.95,0,40.47,42
1575145500225,44,34.96,0,40.55,42
1575145501807,44,34.96,0,40.47,43
