"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575133500636,32.5,40.01,0,42.69,50
1575133501432,32.5,40.03,0,42.62,50
1575133502280,32.5,40,0,42.99,50
1575133503063,32.5,40.03,0,42.99,50
1575133504040,32.5,40.03,0,42.54,50
1575133504839,32.5,40.03,0,42.1,49
1575133505641,32.5,40.03,0,42.77,50
1575133506445,32.5,40.04,0,42.69,50
1575133507242,32.5,40.06,0,42.54,58
1575133508035,32.5,40.04,0,42.99,50
1575133508904,32.5,40.04,0,42.62,50
1575133509677,32.5,40.05,0,42.77,48
1575133510440,32.5,40.05,0,43.28,50
1575133511240,32.5,40.09,0,42.69,49
1575133512074,32,40.06,0,42.32,50
1575133513048,32,40.07,0,43.06,50
1575133513838,32,40.07,0,42.69,49
1575133515454,32,40.07,0,42.91,50
1575133516237,32,40.1,0,42.99,51
1575133517040,32,40.09,0,42.91,50
1575133517928,32,40.1,0,42.69,50
1575133518635,32,40.09,0,43.21,49
1575133519441,32,40.1,0,43.06,50
1575133520300,32,40.1,0,43.21,49
1575133521038,32,40.11,0,43.14,50
1575133521841,32,40.1,0,42.99,49
1575133522840,32,40.11,0,43.14,49
1575133523645,32,40.13,0,42.84,50
1575133524439,32,40.13,0,42.69,50
1575133525234,32,40.15,0,43.14,49
1575133526085,32,40.16,0,42.91,48
1575133526843,32,40.13,0,43.28,49
1575133527642,32,40.16,0,42.62,49
1575133528448,32,40.17,0,42.84,50
1575133529233,32,40.17,0,42.99,50
1575133530038,32,40.18,0,42.84,49
1575133530836,32,40.17,0,43.51,49
1575133531678,32,40.19,0,43.28,50
1575133532436,32,40.17,0,42.91,50
1575133533440,32,40.17,0,43.28,50
1575133534243,32,40.19,0,43.36,50
1575133535036,32,40.2,0,43.21,50
1575133535837,32,40.21,0,43.21,49
1575133536701,32,40.2,0,43.65,51
1575133537435,32,40.2,0,43.14,50
1575133538237,32,40.21,0,43.36,49
1575133539044,32,40.21,0,42.99,49
1575133539837,32,40.24,0,42.77,50
1575133540633,32,40.21,0,43.43,49
1575133541432,32,40.23,0,43.43,49
1575133542276,32,40.22,0,43.58,50
1575133543062,32,40.26,0,43.73,49
1575133544081,32,40.24,0,43.36,50
1575133544841,32,40.24,0,43.43,50
