"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575140341113,37.5,37.59,0,44.91,42
1575140342107,37.5,37.59,0,44.98,43
1575140342909,37.5,37.58,0,45.21,43
1575140343705,37.5,37.59,0,44.91,42
1575140344640,37.5,37.61,0,44.91,42
1575140345305,37.5,37.59,0,44.84,43
1575140346107,37.5,37.61,0,45.28,42
1575140346905,37.5,37.59,0,45.13,42
1575140347855,37.5,37.61,0,45.13,43
1575140348506,37.5,37.59,0,44.84,43
1575140349303,37.5,37.62,0,45.13,42
1575140350109,37.5,37.59,0,44.76,43
1575140351040,37.5,37.62,0,44.69,43
1575140351904,37.5,37.62,0,45.06,43
1575140352707,37.5,37.62,0,44.91,42
1575140353507,37,37.62,0,45.06,43
1575140354235,37,37.62,0,44.69,42
1575140355106,37,37.62,0,44.69,43
1575140355906,37,37.64,0,44.69,44
1575140356706,37,37.62,0,44.84,43
1575140357440,37,37.63,0,44.76,43
1575140358310,37,37.63,0,45.28,43
1575140359104,37,37.63,0,45.06,42
1575140359907,37,37.63,0,45.35,42
1575140360705,37,37.61,0,45.28,42
1575140361506,37,37.64,0,45.06,43
1575140362511,37,37.64,0,45.06,42
1575140363305,37,37.64,0,45.21,43
1575140364106,37,37.63,0,45.28,42
1575140364908,37,37.65,0,45.35,43
1575140365707,37,37.65,0,45.21,43
1575140366509,37,37.66,0,45.13,42
1575140367305,37,37.65,0,45.21,43
1575140368107,37,37.63,0,44.91,44
1575140368914,37,37.65,0,45.21,42
1575140369717,37,37.68,0,45.13,43
1575140370511,37,37.65,0,44.91,43
1575140371311,37,37.65,0,44.98,44
1575140372110,37,37.65,0,45.06,43
1575140373107,37,37.65,0,45.13,42
1575140373909,37,37.65,0,44.61,43
1575140374706,37,37.65,0,45.28,42
1575140375509,37,37.66,0,45.35,43
1575140376308,37,37.67,0,45.58,42
1575140377110,37,37.65,0,44.98,43
1575140377908,37,37.68,0,44.69,42
1575140378707,37,37.67,0,44.91,42
