"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575145122909,37,37.79,0,28.87,46
1575145123701,37,37.79,0,28.37,46
1575145124390,37,37.79,0,28.87,46
1575145125210,37,37.79,0,28.43,46
1575145126048,37,37.78,0,28.48,46
1575145126925,37,37.78,0,28.93,46
1575145127719,37,37.78,0,28.65,45
1575145128549,37,37.78,0,28.54,45
1575145129370,37,37.77,0,28.65,46
1575145130072,37,37.79,0,28.26,46
1575145131019,37,37.77,0,28.65,46
1575145131856,37,37.79,0,28.54,45
1575145132687,37,37.78,0,28.65,47
1575145133344,37,37.78,0,28.71,46
1575145134157,37,37.78,0,28.82,45
1575145134985,37,37.79,0,29.04,46
1575145135811,37,37.8,0,28.98,45
1575145136628,37,37.79,0,28.32,46
1575145137458,37,37.8,0,29.15,46
1575145138282,37,37.8,0,29.1,46
1575145139128,37,37.8,0,28.87,46
1575145139947,37,37.78,0,28.98,46
1575145140778,37,37.77,0,28.76,45
1575145141611,37,37.79,0,28.71,46
1575145142450,37,37.78,0,28.54,47
1575145143275,37,37.79,0,28.76,46
1575145144126,37,37.76,0,28.76,46
1575145144913,37,37.78,0,28.71,46
1575145145741,37,37.78,0,28.76,46
1575145146588,37,37.79,0,28.93,45
1575145147211,37,37.8,0,28.93,46
1575145148037,37,37.78,0,28.71,46
1575145148883,37,37.79,0,28.48,45
1575145149716,37,37.8,0,28.82,47
1575145150534,37,37.79,0,28.93,46
1575145151356,37,37.78,0,28.6,46
1575145152185,37,37.79,0,28.82,46
1575145153000,37,37.78,0,28.93,46
1575145153818,37,37.82,0,28.93,46
1575145154637,37,37.76,0,28.6,46
1575145155460,37,37.78,0,28.71,46
1575145156285,37,37.79,0,28.93,46
1575145157103,37,37.79,0,28.87,45
1575145157931,37,37.81,0,29.1,46
1575145158904,37,37.79,0,28.48,46
1575145159578,37,37.79,0,28.65,46
1575145160395,37,37.78,0,28.87,46
1575145161213,37,37.78,0,28.71,45
1575145162105,37,37.78,0,28.82,46
1575145162893,37,37.79,0,28.82,45
1575145163713,37,37.77,0,29.04,46
1575145164345,37,37.8,0,28.82,46
1575145165323,37,37.77,0,28.82,46
1575145166010,37,37.79,0,28.98,45
1575145166827,37,37.79,0,28.98,45
1575145167656,37,37.78,0,28.76,46
1575145168509,37,37.79,0,28.82,46
1575145169320,37,37.78,0,28.76,47
1575145170039,37,37.79,0,28.54,46
1575145170997,37,37.79,0,28.71,45
1575145171732,37,37.78,0,28.93,46
1575145172498,37,37.79,0,28.82,46
1575145173325,37,37.78,0,28.76,45
1575145174155,37,37.78,0,28.65,46
1575145174973,37,37.81,0,28.82,46
1575145175809,37,37.77,0,28.98,46
1575145176691,37,37.78,0,29.21,47
1575145177478,37,37.78,0,29.26,46
1575145178331,37,37.82,0,28.87,45
1575145179164,37,37.77,0,28.6,45
1575145180000,37,37.78,0,29.26,46
1575145180832,37,37.78,0,29.1,47
1575145181479,37,37.81,0,28.93,46
