"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575142417839,37,36.38,0,42.17,46
1575142418718,37,36.36,0,42.32,46
1575142419391,37,36.37,0,42.1,46
1575142420482,37,36.38,0,42.17,45
1575142421054,37,36.37,0,42.47,48
1575142421952,37,36.37,0,41.95,45
1575142422790,37,36.35,0,42.17,46
1575142423453,37,36.37,0,41.88,46
1575142424390,37,36.35,0,41.95,45
1575142425073,37,36.35,0,42.47,46
1575142425956,37,36.36,0,42.1,45
1575142426896,37,36.37,0,42.17,46
1575142427634,37,36.35,0,42.47,46
1575142428475,37,36.35,0,41.88,46
1575142429160,37,36.35,0,42.25,45
1575142430928,37,36.37,0,41.95,43
1575142431612,37,36.33,0,42.54,42
1575142432571,37,36.36,0,42.54,43
1575142433287,37,36.35,0,42.54,43
1575142434097,37,36.35,0,42.47,43
1575142434993,37,36.35,0,42.69,44
1575142435678,37,36.34,0,42.69,44
1575142436500,37,36.34,0,42.4,43
1575142437341,37,36.37,0,42.62,43
1575142438255,37,36.36,0,42.03,43
1575142439122,37,36.36,0,42.62,43
1575142439778,37,36.36,0,42.25,43
1575142440659,37,36.37,0,42.54,42
1575142441571,37,36.35,0,42.4,43
1575142442275,37,36.36,0,42.4,43
1575142443141,37,36.36,0,42.54,43
1575142444659,37,36.35,0,42.62,42
1575142445572,37,36.36,0,42.91,43
1575142446285,37,36.37,0,42.4,44
1575142447177,37,36.37,0,42.47,44
1575142448044,37,36.35,0,42.47,43
1575142448766,37,36.35,0,42.91,43
1575142449693,37,36.35,0,42.4,43
1575142450355,37,36.35,0,42.69,44
1575142451268,37,36.36,0,42.54,42
1575142452163,37,36.36,0,42.4,42
1575142452899,37,36.37,0,42.32,42
1575142453641,37.5,36.33,0,42.54,43
1575142454548,37.5,36.35,0,42.4,42
1575142455417,37,36.36,0,42.69,43
1575142456134,37.5,36.35,0,42.69,42
1575142457015,37.5,36.36,0,42.69,44
1575142457717,37.5,36.36,0,42.1,43
1575142459472,37.5,36.37,0,42.54,44
1575142460187,37.5,36.36,0,42.4,43
1575142461105,37.5,36.36,0,42.25,43
1575142462760,37.5,36.35,0,42.4,43
1575142463488,37.5,36.37,0,42.4,43
1575142464396,37.5,36.34,0,42.47,44
1575142465061,37.5,36.36,0,42.69,42
1575142465961,37.5,36.35,0,42.77,43
1575142466843,37.5,36.35,0,42.4,43
1575142467589,37.5,36.37,0,42.62,43
1575142469113,37.5,36.36,0,42.69,44
1575142470048,37.5,36.34,0,42.62,43
1575142470743,37.5,36.33,0,42.54,44
1575142471701,37.5,36.35,0,42.47,44
1575142472364,37.5,36.35,0,42.25,43
1575142473265,37.5,36.35,0,42.47,43
1575142474167,37.5,36.37,0,42.25,43
1575142474888,37.5,36.37,0,42.32,43
1575142475802,37.5,36.33,0,42.47,43
1575142476521,37.5,36.37,0,42.69,43
1575142477438,37.5,36.34,0,42.54,43
1575142478079,37.5,36.33,0,42.4,43
1575142478888,37.5,36.34,0,42.91,43
1575142479788,37.5,36.34,0,42.4,43
1575142480698,37.5,36.34,0,42.47,42
1575142482213,37.5,36.34,0,42.84,43
1575142483108,37.5,36.36,0,42.32,44
1575142483962,37.5,36.33,0,42.54,43
1575142484619,37.5,36.34,0,42.47,42
1575142485463,37.5,36.33,0,42.54,43
1575142486345,37.5,36.33,0,42.54,42
1575142487229,37.5,36.33,0,42.32,44
1575142487874,37.5,36.36,0,42.84,44
1575142488749,37.5,36.34,0,42.84,42
1575142489632,37.5,36.34,0,42.47,43
1575142490310,37.5,36.35,0,42.99,44
1575142491178,37.5,36.35,0,42.84,42
1575142492065,37.5,36.36,0,42.62,44
1575142492940,37.5,36.34,0,42.77,45
1575142493617,37.5,36.32,0,42.1,46
1575142494534,37.5,36.35,0,41.73,45
1575142495232,37.5,36.34,0,41.88,46
1575142496152,37.5,36.32,0,42.03,46
1575142496880,37.5,36.31,0,42.25,45
1575142497655,37.5,36.33,0,42.17,45
1575142498569,37.5,36.32,0,42.1,45
1575142499477,37.5,36.32,0,42.17,47
1575142500124,37.5,36.33,0,41.8,46
1575142500965,37.5,36.32,0,42.25,46
1575142501841,37.5,36.32,0,42.25,46
1575142502694,37.5,36.32,0,42.32,45
1575142503394,37.5,36.31,0,41.88,45
1575142504332,37.5,36.3,0,42.4,45
1575142505048,37.5,36.31,0,42.03,46
1575142505940,37.5,36.29,0,42.32,47
1575142506647,37.5,36.29,0,42.47,46
1575142507560,37.5,36.31,0,41.51,46
1575142508312,37.5,36.29,0,42.03,46
1575142509251,37.5,36.31,0,42.47,46
1575142510064,37.5,36.29,0,42.03,46
1575142510706,37.5,36.3,0,42.25,46
1575142511583,37.5,36.29,0,42.03,46
1575142512483,37.5,36.29,0,41.73,47
1575142513251,37.5,36.29,0,42.25,45
1575142514118,37.5,36.28,0,42.17,45
1575142514950,37.5,36.29,0,42.4,46
1575142515647,37.5,36.29,0,42.1,46
1575142516487,37.5,36.29,0,41.95,46
1575142517414,37.5,36.28,0,41.95,46
1575142518129,37.5,36.29,0,41.88,46
1575142519039,37.5,36.28,0,41.8,46
1575142519689,37.5,36.28,0,42.17,45
1575142520619,37.5,36.29,0,42.4,45
1575142521308,37.5,36.28,0,42.17,46
1575142522251,37.5,36.26,0,42.03,46
1575142523021,37.5,36.28,0,41.8,46
1575142523866,37.5,36.28,0,42.4,45
1575142524610,37.5,36.28,0,41.95,46
1575142525444,37.5,36.28,0,42.17,45
1575142526383,37.5,36.28,0,41.88,46
1575142527022,37.5,36.26,0,42.32,46
1575142527931,37.5,36.28,0,42.1,47
1575142528835,37.5,36.24,0,41.95,45
1575142529556,37.5,36.26,0,41.95,47
1575142530398,37.5,36.26,0,41.8,46
1575142531115,37.5,36.28,0,42.03,46
1575142532053,37.5,36.25,0,42.25,45
1575142532802,37.5,36.25,0,42.1,46
1575142533654,37.5,36.25,0,42.25,46
1575142534363,37.5,36.25,0,42.03,46
1575142535268,37.5,36.25,0,41.88,46
1575142535990,37.5,36.25,0,41.95,46
1575142536905,37.5,36.22,0,41.95,45
1575142537617,37.5,36.23,0,42.03,45
1575142538440,37.5,36.23,0,41.95,46
1575142539325,37.5,36.23,0,42.47,46
1575142540187,37.5,36.23,0,41.8,47
1575142540961,37.5,36.24,0,42.25,46
1575142542050,37.5,36.22,0,42.25,45
1575142542652,37.5,36.25,0,42.1,46
1575142543535,37.5,36.23,0,41.73,45
1575142544277,37.5,36.22,0,41.66,46
1575142545257,37.5,36.23,0,41.8,46
1575142545922,37.5,36.24,0,41.95,46
1575142546615,37.5,36.23,0,41.66,46
1575142547465,37.5,36.22,0,41.88,46
1575142548479,37.5,36.23,0,41.95,45
1575142549149,37.5,36.21,0,42.32,46
1575142550002,37.5,36.23,0,42.17,46
1575142550716,37.5,36.24,0,41.58,45
1575142551655,37.5,36.24,0,41.66,45
1575142552322,37.5,36.22,0,42.17,46
1575142553168,37.5,36.22,0,42.1,45
1575142554034,37.5,36.22,0,41.58,46
1575142555706,37.5,36.22,0,41.51,45
1575142556473,37.5,36.22,0,42.03,42
1575142557222,37.5,36.22,0,42.03,43
1575142558893,37.5,36.22,0,41.88,41
1575142559826,37.5,36.22,0,41.88,43
1575142560593,37.5,36.23,0,42.69,43
1575142561269,37.5,36.22,0,42.32,43
1575142562128,37.5,36.23,0,42.32,44
1575142563062,37.5,36.2,0,42.17,43
1575142563724,37.5,36.24,0,41.95,42
1575142564647,37.5,36.23,0,42.1,44
1575142565547,37.5,36.22,0,41.95,43
1575142566292,37.5,36.22,0,42.32,43
1575142567013,37.5,36.24,0,42.17,44
1575142567823,37.5,36.22,0,42.32,43
1575142568783,37.5,36.22,0,42.32,43
1575142569496,37.5,36.22,0,42.69,42
1575142570378,37.5,36.23,0,42.1,44
1575142571219,37.5,36.23,0,42.17,43
1575142571927,37.5,36.24,0,42.03,43
1575142572825,37.5,36.24,0,41.95,42
1575142573679,37.5,36.24,0,42.47,43
1575142574438,37.5,36.22,0,42.1,43
1575142575305,37.5,36.22,0,42.03,44
1575142575970,37.5,36.23,0,42.91,44
1575142576825,37.5,36.24,0,41.95,43
1575142577757,37.5,36.23,0,42.62,43
1575142578439,37.5,36.24,0,41.95,43
1575142579362,37.5,36.22,0,42.25,44
1575142580103,37.5,36.21,0,42.69,43
1575142580994,37.5,36.24,0,42.03,43
1575142581668,37.5,36.24,0,42.25,43
1575142582548,37.5,36.24,0,42.62,43
1575142583429,37.5,36.22,0,42.47,42
1575142584147,37.5,36.23,0,42.4,42
1575142585082,37.5,36.21,0,42.25,42
1575142585853,37.5,36.24,0,42.4,43
1575142586854,37.5,36.23,0,42.54,43
1575142587455,37.5,36.24,0,42.47,43
1575142588490,37.5,36.23,0,42.17,42
1575142589128,37.5,36.22,0,42.17,42
1575142589823,37.5,36.22,0,42.62,43
1575142590669,37.5,36.23,0,42.77,43
1575142591620,37.5,36.22,0,42.54,42
1575142592302,37.5,36.23,0,42.17,42
1575142593256,37.5,36.21,0,43.14,44
1575142593937,37.5,36.24,0,41.88,45
1575142594823,37.5,36.21,0,42.1,45
1575142595691,37.5,36.21,0,42.03,46
1575142596448,37.5,36.21,0,41.44,46
1575142597292,37.5,36.22,0,41.8,45
1575142597986,37.5,36.22,0,41.8,45
1575142598870,37.5,36.24,0,41.95,46
1575142599663,37.5,36.24,0,41.66,45
1575142600630,37.5,36.21,0,41.73,46
1575142601309,37.5,36.22,0,41.8,46
1575142602061,37.5,36.19,0,42.1,46
1575142603012,37.5,36.21,0,41.8,46
1575142603754,37.5,36.2,0,41.36,45
1575142604632,37.5,36.2,0,42.03,46
1575142605528,37.5,36.2,0,42.1,46
1575142606275,37.5,36.2,0,41.95,46
1575142607133,37.5,36.2,0,42.17,46
1575142607812,37.5,36.22,0,41.8,45
1575142608769,37.5,36.19,0,41.8,46
1575142609446,37.5,36.21,0,41.88,45
1575142610332,37.5,36.2,0,42.1,46
1575142611044,37.5,36.19,0,42.32,45
1575142611907,37.5,36.18,0,41.88,46
1575142612822,37.5,36.2,0,41.73,45
1575142613489,37.5,36.21,0,41.51,45
1575142614352,37.5,36.2,0,42.03,46
1575142615235,37.5,36.19,0,42.4,45
1575142615948,37.5,36.19,0,41.29,46
1575142616911,37.5,36.2,0,42.1,45
1575142617696,37.5,36.19,0,41.73,45
1575142618474,37.5,36.19,0,42.17,46
1575142619377,37.5,36.19,0,41.8,45
1575142620144,37.5,36.19,0,42.4,47
1575142620905,37.5,36.16,0,41.8,46
1575142621685,37.5,36.18,0,41.73,46
1575142622583,37.5,36.18,0,41.66,46
1575142623288,37.5,36.19,0,41.51,46
1575142624150,37.5,36.19,0,41.8,46
1575142624916,37.5,36.17,0,41.58,45
1575142625868,37.5,36.18,0,42.17,46
1575142626557,37.5,36.18,0,41.95,45
1575142627455,37.5,36.17,0,42.47,46
1575142628218,37.5,36.19,0,42.17,46
1575142628988,37.5,36.19,0,42.17,47
1575142629869,37.5,36.17,0,41.58,46
1575142630646,37.5,36.18,0,41.73,47
1575142631652,37.5,36.17,0,41.88,46
1575142632363,37.5,36.15,0,41.73,45
1575142633108,37.5,36.17,0,41.8,46
1575142633872,37.5,36.17,0,42.03,46
1575142634846,37.5,36.17,0,41.95,46
1575142635514,37.5,36.16,0,41.8,45
1575142636343,37.5,36.17,0,42.17,46
1575142637258,37.5,36.17,0,41.66,45
1575142638034,37.5,36.17,0,41.66,46
1575142638807,37.5,36.16,0,41.73,45
1575142639679,37.5,36.18,0,42.03,46
1575142640594,37.5,36.18,0,41.8,46
1575142641245,37.5,36.17,0,41.95,45
1575142642115,37.5,36.15,0,42.1,46
1575142643016,37.5,36.16,0,41.44,46
